athlete_external_id,athlete_name,date_of_birth,sex,height_cm,weight_kg,bmi,handedness,test_date,session_id,cmj_jump_height_cm,cmj_peak_power_w,cmj_peak_power_bm_w_kg,cmj_rsi_modified_ms,cmj_concentric_peak_force_bm_n_kg,cmj_eccentric_concentric_force_ratio,sj_jump_height_cm,sj_peak_power_bm_w_kg,sj_concentric_peak_force_bm_n_kg,eur,pogo_rsi_ms,pogo_mean_contact_time_ms,pogo_mean_jump_height_cm,imtp_peak_vertical_force_n,imtp_peak_vertical_force_bm_n_kg,imtp_rfd_0_100ms_n_s,imtp_force_at_100ms_bm_n_kg,imtp_asymmetry_pct
P01,선수01,2007-03-15,M,178,75,23.67,R,2026-05-15,SES_20260515_001,42.3,3555,41.8,0.48,39.2,0.97,40.1,36.4,34.9,1.05,1.89,155,26.8,2276,30.35,8386,23.6,7.9
P02,선수02,2007-06-22,M,182,80,24.15,R,2026-05-15,SES_20260515_002,39.6,3399,38.4,0.45,37.8,1.08,36.9,33.7,33.6,1.07,1.95,158,26.6,2172,27.15,7943,22.5,5.4
P03,선수03,2008-01-10,M,176,72,23.24,L,2026-05-15,SES_20260515_003,47.1,3776,44.9,0.55,41.0,1.09,41.6,36.9,38.1,1.13,2.24,138,28.7,2372,32.94,9234,24.3,4.5
P04,선수04,2007-09-04,M,180,78,24.07,R,2026-05-15,SES_20260515_004,44.4,3588,42.7,0.54,39.6,1.12,39.1,36.6,36.0,1.14,1.96,152,28.0,2275,29.17,8665,23.9,5.2
P05,선수05,2008-04-18,M,174,70,23.12,R,2026-05-15,SES_20260515_005,46.6,3877,46.3,0.57,41.2,1.01,42.9,38.6,37.7,1.09,2.23,141,29.2,2451,35.01,9438,26.2,5.4
P06,선수06,2007-11-30,M,185,82,23.96,L,2026-05-15,SES_20260515_006,45.5,3811,44.2,0.55,40.1,0.98,40.6,37.9,36.2,1.12,2.07,146,30.0,2413,29.43,8966,24.7,5.8
P07,선수07,2008-02-25,M,179,76,23.72,R,2026-05-15,SES_20260515_007,45.2,3771,45.0,0.58,41.0,0.95,43.2,38.4,36.9,1.05,2.12,137,29.1,2453,32.28,9349,24.9,4.1
P08,선수08,2007-07-12,M,177,73,23.3,R,2026-05-15,SES_20260515_008,38.9,3297,38.7,0.47,35.4,0.96,36.3,33.9,33.4,1.07,1.86,161,24.6,2133,29.22,7671,22.1,1.3
P09,선수09,2007-12-08,M,181,79,24.11,R,2026-05-15,SES_20260515_009,43.6,3555,41.8,0.52,37.5,0.9,37.8,34.3,35.0,1.15,2.05,151,27.9,2258,28.58,8523,23.3,6.2
P10,선수10,2008-05-19,M,175,71,23.18,L,2026-05-15,SES_20260515_010,45.2,3821,44.4,0.58,41.2,1.1,41.2,37.3,38.3,1.1,2.15,144,29.5,2446,34.45,9287,24.3,4.6
P11,선수11,2007-10-03,M,183,81,24.19,R,2026-05-15,SES_20260515_011,41.2,3319,40.4,0.48,37.2,0.87,38.4,33.9,34.9,1.07,1.9,157,26.7,2237,27.62,8187,21.5,5.5
P12,선수12,2008-03-27,M,178,74,23.36,R,2026-05-15,SES_20260515_012,38.3,3123,37.1,0.46,36.3,1.16,36.2,32.7,31.9,1.06,1.66,159,24.3,2125,28.72,7620,20.1,6.3
P13,선수13,2008-08-15,M,172,68,22.99,R,2026-05-15,SES_20260515_013,38.5,3334,38.5,0.48,36.2,1.16,36.9,33.6,34.0,1.04,1.77,158,26.0,2179,32.04,7733,21.5,4.3
P14,선수14,2007-04-09,M,180,77,23.77,R,2026-05-15,SES_20260515_014,37.7,3229,38.5,0.47,35.9,1.15,36.5,33.1,32.3,1.03,1.87,161,25.8,2160,28.05,7880,21.2,7.0
P15,선수15,2007-08-21,M,184,83,24.52,L,2026-05-15,SES_20260515_015,45.7,3661,43.3,0.56,40.8,1.08,40.3,37.4,38.0,1.13,2.12,140,28.5,2377,28.64,9171,23.5,4.4
P16,선수16,2008-06-14,M,176,72,23.24,R,2026-05-15,SES_20260515_016,35.7,3144,36.9,0.45,35.6,0.85,33.1,31.6,31.9,1.08,1.74,166,22.9,2094,29.08,7285,19.0,4.5
P17,선수17,2007-05-30,M,179,75,23.41,R,2026-05-15,SES_20260515_017,40.5,3349,40.3,0.48,36.7,0.98,36.3,34.4,34.7,1.12,1.89,159,25.1,2214,29.52,7916,21.4,1.5
P18,선수18,2007-09-11,M,181,78,23.81,R,2026-05-15,SES_20260515_018,40.1,3276,38.2,0.49,35.8,1.0,36.4,32.2,32.1,1.1,1.79,157,24.4,2176,27.9,7831,22.0,3.4
P19,선수19,2008-07-25,M,177,74,23.62,R,2026-05-15,SES_20260515_019,40.9,3445,40.0,0.52,37.3,0.92,37.0,34.0,33.7,1.11,1.88,149,26.1,2209,29.85,8121,21.7,6.9
P20,선수20,2008-01-19,M,182,80,24.15,L,2026-05-15,SES_20260515_020,42.0,3475,41.1,0.51,37.7,0.9,38.8,34.1,35.6,1.08,1.87,157,27.5,2245,28.06,8442,22.0,3.6
